Differential,Swan,Pc14,Pc35,Pc36,Pc38,Pc39,Pc40,Pc45,Pc46,Pc48,Pc50,Pc51,Pc52,Pc54,Pc56,Pc57,Pc58,Pc61,Pc62,Pc63,Pc64,Pc67,Pc68,Pc70,Pc71,Amagalon,Culgoa,WIX4361.9,X716
20ACT14,4,4,3,3,3,3,3,;C,1,4,3,1;,3,1;,3,3,3,2,;C,;C,1;,3,3,3,2,;C,3,1,3
20ACT25,3,3,3,3,3,3,3,1;,1,3,3,1,3,1;,3,3,3,2,1,;C,1,3,3,3,3,;C,2,;C,3
20ACT27,3,3,;C,2,;C,;C,1,3,3,;C,1;,3,;C,3,1,3,;C,3,3,;C,4,2,;,3,;C,;,;C,;C,3
20ACT40,3,1,;C,1;,;C,;C,;C,1,;C,;C,;C,;C,;C,1,2,;C,;C,;C,;C,;C,;C,3,;C,3,;C,;C,;C,;C,;C
20ACT80,3,3,1;,1,;C,;C,;C,1,;C,;C,;,;C,;C,3,3,;C,;C,;C,;C,;C,;C,3,;C,3,;C,;C,;C,;C,;C
20NSW19,3,3,;C,1;,;C,;C,1;,4,4,;C,;C,3,;C,3,1;,3,;C,2,3,;C,3,1,;C,3,1;,;C,;C,;C,2
20NSW20,3,2,1;,3,;C,;C,3,3,3,1;,;C,3,;C,3,2,3,;C,2,3,;C,3,3,;C,3,;C,;C,;,;C,3
20QLD11,3,3,3,3,3,3,3,1,;C,3,3,1;,3,;C,3,3,3,3,1,1;,;C,3,3,3,3,0,3,1;,3
20QLD86,3,3,3,3,3,3,3,;C,;C,3,3,1;,3,1;,3,3,3,2,;C,;C,;C,3,3,3,3,;C,2,;C,3
20WA71,3,3,1;,1;,;C,2,1,3,2,1;,1;,2,;C,3,1;,3,;C,2,;C,;C,;C,2,1;,3,2,;,;C,;C,1
20WA72,3,3,1;,1;,;C,3,1,3,;C,;C,;,1,;C,3,1;,3,;C,2,;C,;C,1;,1,0,3,3,;C,;C,;C,1
20WA73,3,3,1;,1;,;C,3,1,3,3,3,;C,1,1,3,1;,3,;C,3,1;,;C,1;,3,;C,3,3,;C,;C,;C,;C
20WA89,3,3,;,1;,;,1,3,3,3,3,;C,3,1;,3,1;,3,;C,2,;C,;C,3,1;,;C,3,;C,;C,;C,;C,2
20WA93,3,3,2,1,;C,3,1;,3,0,;C,;C,2,;C,3,1,3,;C,3,;C,;C,1;,1,;C,3,2,;C,;C,;C,2
20WA94,4,3,;C,1;,;C,3,2,4,3,3,;C,;C,1;,3,1,3,;C,3,;C,;C,1;,2,;C,3,1,;C,;C,;C,;C
20WA95,3,3,1;,1,1;,3,2,3,;C,1,1;,1;,1,3,2,3,1,3,;C,;,1;,2,1;,3,3,0,1,1;,2
20WA97,3,3,1;,3,1;,3,3,1;,;C,;C,;C,2,;C,1;,2,3,1;,1,;C,;C,;C,3,0,3,3,;C,1,1,1
21ACT105,3,2,1;,1,;C,;C,1,2,1,;C,;C,3,;C,3,2,3,;C,1;,1,;C,2,2,;C,3,;C,;C,;C,;C,;C
21ACT106,3,3,1;,1;,;C,;C,3,3,3,;C,1;,3,;C,3,1,2,;C,3,3,;C,3,2,;C,3,;C,;C,;C,;C,1;
21ACT112,3,3,;C,3,;C,;C,3,3,3,;C,;C,3,;C,3,3,3,;C,2,3,;C,3,1,;C,3,;C,;C,;C,;C,3
21ACT116,3,1,1;,1;,;C,;C,;C,1;,;C,;,;,;C,;C,2,2,;C,;C,;C,;C,;C,;C,1,;C,4,;C,;C,;C,;C,;C
21NSW100,3,3,1;,3,3,3,3,;C,;C,1;,1;,3,;C,;C,1;,3,3,1;,;C,3,;C,3,;,3,3,;C,1,2,2
21NSW102,3,3,3,3,;C,1;,;C,1,;C,;C,;C,;C,;C,3,3,1;,;C,;C,;C,;C,;C,3,;C,3,;C,;,;C,;C,1;
21NSW141,3,3,;C,2,;C,;C,2,3,3,;C,1;,3,;C,3,3,3,;C,1;,3,;C,3,1;,;C,3,;C,;C,;C,;C,2
21NSW142,3,2,3,2,;C,1;,1,3,;C,;C,0,;C,;C,2,2,;C,;C,;C,;C,;C,;C,1,;C,3,;C,;C,;C,;C,;C
21QLD135,3,3,1;,3,3,3,3,;C,;C,;C,;C,1;,;C,3,3,3,3,;C,;C,3,;C,3,;,3,3,;C,;C,;C,3
21WA134,3,3,;C,1,;C,1,3,3,3,;C,;C,1,;C,3,1;,3,;C,;C,1,;C,1,1;,;C,3,;C,;C,;C,;C,1
21WA136,3,2,;C,1;,;C,3,2,3,;,;C,;C,1;,;C,3,1,3,;C,2,;C,;C,2,1;,;C,3,1;,;,;C,;C,;C
21WA137,3,2,1,;C,;C,3,1;,3,0,;C,;,2,;C,3,1;,3,;C,2,;C,;C,1,3,0,3,2,;C,;C,;C,1;
21WA138,3,2,1;,2,;C,1;,2,3,3,;C,;C,2,;C,3,2,3,;C,2,2,;C,3,3,0,3,;C,;C,;C,;C,1;
21WA139,3,2,2,2,;C,3,2,3,3,;C,;C,;C,;,3,2,1,;C,1;,2,;C,3,2,0,3,;C,;C,;C,;C,;C
22NSW08,4,3,4,4,4,4,4,4,3,4,;,3,4,4,4,4,4,3,2,;C,2,4,4,4,3,4,3,3,4
22NSW103,3,3,3,3,3,3,3,;C,;,3,;,2,4,1,4,3,3,1,;C,;C,;C,3,3,3,3,3,3,3,3
22NSW107,3,3,1,3,;C,;C,;C,;C,;C,;C,;C,;C,;C,3,2,;C,;C,;C,;C,;C,;C,3,0,3,;C,0,;C,;C,;C
22NSW121,3,3,;,;,;,0;,3,4,4,0;,;C,3,0;,4,;C,4,0;,3,3,;,4,3,0;,3,;,0,;,;C,;
22NSW123,3,3,4,4,3,3,4,;,1;,4,0;,2,3,0;,3,3,4,1,;C,;,1;,3,4,3,3,4,3,3,3
22NSW75,3,3,;C,3,;C,;C,2,4,4,;C,;C,3,;C,3,2,3,;,1,3,;,3,2,0,2,;C,;,;,;C,2
22NSW76,3,2,;C,1,2,;C,3,3,3,;C,;C,3,;C,3,2,3,0,1;,2,;C,3,1,;C,2,;C,0,;C,;C,1
22NSW79,4,3,3,3,3,3,3,;C,;C,3,3,2,3,;C,3,3,3,2,;C,;C,;,3,3,3,3,0,3,1;,3
22NSW84,3,3,;,1;,;C,;,1;,4,4,;,;,3,;C,3,1,3,;,2,3,0,4,3,;,3,;C,;,;C,;,1
22NSW97,4,4,4,3,;C,;C,;C,;C,;C,;,;C,;C,;,4,2,;C,;C,;,;C,;C,;,3,;,3,;,;,;C,;C,;C
22QLD110,3,3,3,3,;C,;C,;C,1;,;C,;C,;C,;C,;C,3,2,;C,;C,;,;C,;C,;C,3,;,3,;C,0,;C,;C,;C
22QLD114,4,4,3,4,4,4,;,;C,0;,4,;,3,4,1,4,4,4,;C,;C,;C,;,3,4,3,4,4,;C,;C,4
22QLD116,4,4,4,4,4,4,4,2,;,4,0;,3,4,2,4,4,4,2,0;,;,0;,4,4,4,4,4,1,;C,4
22QLD118,3,3,3,3,3,3,4,;C,;C,3,3,3,3,;C,3,3,3,3,;C,;C,;C,3,3,3,3,;,3,2,3
22SA10,3,3,1,1,;C,;C,3,4,3,4,4,1;,2,3,1,1;,;C,4,;C,;C,3,3,;C,3,;C,;,;,1;,1
22SA11,3,3,;,2,;C,;C,3,3,3,3,3,1;,1,3,2,2,;C,3,1;,;C,2,3,;C,3,;C,0,;C,;C,;C
22SA12,3,3,;C,2,0,;C,3,3,3,;C,;C,3,;C,3,1,3,;,2,3,;C,4,2,0,3,;C,0,;C,;C,1
22SA132,4,4,4,4,4,4,4,;C,0;,0;,0;,3,;,4,3,3,4,;C,;C,4,0;,4,0;,3,4,0;,2C,4,4
22VIC01,3,3,;C,3,;,;C,2,3,4,;C,;C,3,;C,3,3,3,;C,2,3,;C,3,2,;C,3,;C,;,;,;C,3
22VIC117,4,3,4,1;,4,4,1;,2,1;,4,0,2,3,2,2,3,3,;C,1;,;C,1;,3,3,4,4,;,;C,4,3
22VIC126,4,4,4,4,3,3,1,3,1,3,3,2,4,3,3,3,3,;C,1;,;,;,3,3,4,3,;,;C,2,2
22VIC128,4,4,3,3,;C,;,;,2,;C,;,0,;,;,4,3,2,;C,0;,;C,;,;,4,0;,4,;,;,;C,;C,;C
22VIC49,3,2,3,2,3,3,3,4,3,1;,0;,3,0;,4,2,3,4,2,3,2,4,3,0;,3,2,0,;C,1;,3
22VIC67,3,2,;C,1;,;C,;C,3,4,3,2,;C,3,0,3,1;,2,1;,1;,2,;C,3,2,;C,3,;,0,;C,;C,1;
22VIC71,3,3,;,2,;,;,3,4,4,;,;,3,;C,4,;C,3,;,1,3,;,3,3,0;,3,;,0;,;,;C,1
22VIC74,3,3,;C,1,;C,;C,2,4,4,;C,;C,3,;C,3,2,3,;C,3,3,;C,3,3,;C,3,;C,;,;C,;C,1;
22WA09,4,4,;C,;,;C,3,2,4,3,3,1;,;C,;C,3,1;,2,1;,3,;C,;C,1;,2,1;,4,;,;C,;C,;C,;C
22WA15,3,3,1;,;C,;,1;,2,4,3,;C,;C,;C,;,3,;C,3,;C,2,;C,;,;C,2,0,4,;C,0,;C,;C,;C
22WA22,3,2,;C,2,;C,;C,2,3,3,;C,;C,2,;C,3,2,2,;C,2,3,;C,3,3,;C,2,;C,0,;,;C,2
22WA25,3,3,2,2,;C,1,1,3,3,2,;C,2,;C,3,1;,1;,;C,3,3,;C,3,3,;,4,1;,0,;C,;C,1;
22WA27,3,3,;C,1;,;,;C,1,3,3,;C,;C,3,;C,3,2,3,;,3,3,;C,3,3,0,3,;C,0,;C,;,3
22WA29,3,3,1,1;,;C,1;,1;,3,;,2,;C,;C,;C,3,1;,2,;C,;C,1;,;,3,3,0,3,;C,0,;,;,;C
22WA30,3,3,;C,;C,;C,2,1,3,3,3,;C,;C,;C,4,2,3,;C,3,;C,;C,2,1,;C,3,1;,0,;C,;C,;C
22WA31,3,3,;C,1;,;C,2,1;,4,2,4,;C,;C,;,3,1;,2,;,2,1;,;C,1;,2,;C,3,3,0,;C,;C,;C
22WA43,3,3,1;,1,;C,;C,2,4,4,;C,;C,3,;C,3,1,3,;,2,3,0,3,3,;,3,;C,;,;C,;C,1
22WA45,3,3,2,1,0,;,4,4,3,4,0;,;C,3,4,;,1,;,3,;C,1;,3,3,0;,4,;,;,;C,;,;
22WA46,3,3,1;,;,;C,;C,3,4,1;,4,0,;,2,3,;,1;,;,;C,2,;C,3,3,0,3,;C,0,;,;C,;C
22WA47,4,4,2,2,;C,3,3,4,4,;C,0;,;C,;C,4,2,;C,;C,2,2,0;,4,3,;C,4,;C,0;,;C,;C,0;
22WA50,3,4,4,;,;C,1,4,4,3,4,0;,;C,1,3,;C,3,;,4,;C,;,;C,4,0,4,;C,0,;,;,;C
22WA53,4,4,2,2,;,2,;,4,;,4,;,;C,;C,3,;C,2,;,;,1;,;,4,3,;,3,;C,;,;C,;C,;C
22WA54,4,4,;,;,;C,1;,1,4,;C,3,;C,;C,;,2,1;,1;,;C,;C,1;,;,3,2,;C,4,;C,0,;C,;,;
22WA55,4,4,2,2,;,;C,3,4,4,;C,0;,;C,0;,4,1;,2,0;,2,;C,0;,2,3,0;,4,0;,0,;C,;C,;C
22WA86,3,3,;,2,;,3,2,4,3,4,0;,;,;C,3,;C,2,;C,3,1;,0;,2,3,;C,3,3,0,;,;C,;C
22WA88,4,3,;C,;,;,3,2,4,3,3,;,;C,;C,4,1;,3,;C,3,;C,;,1;,3,;,3,3,0;,;,;C,;C
22WA89,4,3,;,1,;,3,1,3,2,4,;C,;,;,3,1,3,;,3,;C,;,;,4,;,4,2,0;,;,;,;C
23WA01,4,;C,;C,;,0;,;,1,4,4,;C,;C,3,;C,4,2,3,;C,3,3,0;,4,3,;C,3,;C,0,0,;C,;C
23VIC03,4,0;,2,;C,0;,0;,1,4,3,0;,0;,3,0;,4,1,3,0,3,4,;,4,2,0,3,;,0,0,;,1
23WA07,4,3,3,3,3,3,3,;C,;C,4,4,2,3,;C,3,3,1;,2,;C,;C,;C,3,4,3,3,0,3,1;,3
23VIC09,4,4,4,4,3,3,4,1;,;C,3,0;,2,3,;C,3,3,2,1;,;,;C,;C,3,4,4,4,3,3,2,3
23NSW13,4,0;,1;,1,;C,;C,;C,1;,;C,;C,0;,0;,0;,1,1,2,0;,;C,;C,;C,;C,2,;C,3,;C,0,0;,;C,;C
23WA16,4,;C,;C,;C,;C,4,2,4,3,3,;C,3,2,3,2,;C,0;,;C,3,0;,3,2,0,3,3,0,0;,1;,;C
23WA17,4,;C,;C,;C,;C,;C,3,4,4,;,;C,3,;C,4,2,3,;,1;,3,0;,4,4,0,3,;C,0,0,;C,1;
23WA20,4,4,4,4,3,4,4,;,0;,4,4,3,4,;,4,4,2,1,;C,;C,;,4,4,4,4,0,0,1,4
23SA22,4,0;,1;,2,0;,0;,3,3,4,;C,;C,3,;C,4,2,3,;C,1;,3,;,4,3,0;,3,;C,0;,0;,;C,3
23SA24,4,;C,1;,1;,;C,2,3,4,4,;C,0;,2,;C,4,2,3,;C,2,1;,;C,1,2,;C,4,1,0,;C,;C,1
23NSW25,4,0;,;C,2,;C,;C,3,4,4,;C,;C,4,;C,4,3,4,0;,;C,3,0;,4,3,0,4,;C,0,0;,;,2
23SA31,4,;,2,1;,;,3,2,4,0,;C,;,2,;,3,1,3,;,2,;C,;C,1;,2,;C,3,1,0,0;,;C,1
23VIC32,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,;C,3,2,3,3,3,3,3,1,2
23NSW35,4,3,3,3,3,3,2,3,4,3,3,3,3,3,3,4,;C,2,3,;,4,3,3,3,3,3,2,1,3
23SA40,4,3,1,1,3,3,3,4,4,4,1;,3,4,4,4,3,;C,2,3,;,4,3,4,3,3,3,3,;,3
23WA43,4,3,4,4,3,4,4,;,;,3,3,1,3,;,4,4,1;,1;,;C,;C,;C,3,4,3,3,0,2,;C,3
23WA44,4,0;,3,1;,0;,1;,;C,3,;C,3,;,;C,;C,3,;C,;,;,;C,1;,;,3,1,0,3,;C,0,0;,;C,;
23VIC51,4,0;,;,;C,0;,3,3,4,4,4,0,;,;,4,;C,4,0,3,1;,0;,2,3,0,4,2,0,0;,;,;
23SA52,4,;,;,2,0;,0;,3,4,4,0;,;,3,0;,3+,2,4,0;,2,3+,0;,4,3,0,3,;C,0,0;,;,2
23VIC53,4,0;,;,2,0;,0;,2,4,4,0;,;,4,0;,4,2,3+,;,3,3+,;,4,3,0;,4,;,0;,0;,;,1
23NSW54,4,;,;,1,;,3+,3,4,4,4,;,;C,;,4,1,4,;C,3,1,;,1,3,0;,4,3,0,;,0;,;C
23VIC59,4,0;,;C,1;,;,;C,1,4,3,;,;C,3,;C,4,1,4,;,2,3,;,4,2,0;,3,;C,0;,0;,;,2
